"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"196","GTX-680","needle_cuda_shared_1",1.13430524499429,1.14875293730155,1.01273704090765,"0.5","5"
"861","GTX-680","needle_cuda_shared_1",1.03555200542712,1.08348941336677,1.04629164705242,"0.5","5"
"511","GTX-680","needle_cuda_shared_1",1.10421640788835,1.12618242237424,1.01989285282212,"0.5","5"
"504","GTX-680","needle_cuda_shared_1",1.13845213478942,1.16152927440326,1.02027062790664,"0.5","5"
"123","GTX-680","needle_cuda_shared_1",1.03158481875346,1.08384091772145,1.05065613415204,"0.5","5"
"827","GTX-680","needle_cuda_shared_1",1.13698162450606,1.16700662525493,1.02640763940394,"0.5","5"
"977","GTX-680","needle_cuda_shared_1",1.11457974940543,1.13723067105387,1.02032238757301,"0.5","5"
"58","GTX-680","needle_cuda_shared_1",1.13594398773994,1.16059324974121,1.02169936393635,"0.5","5"
"240","GTX-680","needle_cuda_shared_1",1.11627105284513,1.13593608645074,1.01761671912524,"0.5","5"
"555","GTX-680","needle_cuda_shared_1",1.02654639795132,1.07886178272915,1.05096251361092,"0.5","5"
"497","GTX-680","needle_cuda_shared_1",1.12406216686192,1.14523401974735,1.01883512630315,"0.5","5"
"281","GTX-680","needle_cuda_shared_1",1.11542192389974,1.13352195866166,1.01622707459312,"0.5","5"
"803","GTX-680","needle_cuda_shared_1",1.11938731953635,1.14105601079828,1.01935763509533,"0.5","5"
"60","GTX-680","needle_cuda_shared_1",1.03113676170046,1.0826537495125,1.04996135306735,"0.5","5"
"779","GTX-680","needle_cuda_shared_1",1.04280215214502,1.09158880486146,1.04678418875152,"0.5","5"
"921","GTX-680","needle_cuda_shared_1",1.11747173790768,1.1359602611343,1.01654495822977,"0.5","5"
"261","GTX-680","needle_cuda_shared_1",1.11833803562592,1.13747075469628,1.01710817164477,"0.5","5"
"641","GTX-680","needle_cuda_shared_1",1.05596229766172,1.09930939216492,1.04104985054787,"0.5","5"
"215","GTX-680","needle_cuda_shared_1",1.12517184235349,1.13502002239291,1.0087526008639,"0.5","5"
"962","GTX-680","needle_cuda_shared_1",1.09633629517992,1.11984821865724,1.02144590449179,"0.5","5"
"688","GTX-680","needle_cuda_shared_1",1.13369107449734,1.16097071643759,1.02406267682079,"0.5","5"
"7","GTX-680","needle_cuda_shared_1",1.13269220907986,1.15217068450083,1.01719661816761,"0.5","5"
"48","GTX-680","needle_cuda_shared_1",1.13719041428534,1.15953597799162,1.01964979956353,"0.5","5"
"679","GTX-680","needle_cuda_shared_1",1.05749138057284,1.09863744232693,1.03890912258008,"0.5","5"
"866","GTX-680","needle_cuda_shared_1",1.03727762676324,1.08495279631258,1.04596182190694,"0.5","5"
"157","GTX-680","needle_cuda_shared_1",1.12667028680665,1.14527374444815,1.01651189159717,"0.5","5"
"919","GTX-680","needle_cuda_shared_1",1.12973431776953,1.1532547078071,1.02081939945314,"0.5","5"
"287","GTX-680","needle_cuda_shared_1",1.12895970822356,1.14575861289017,1.01487998601212,"0.5","5"
"844","GTX-680","needle_cuda_shared_1",1.12915281425396,1.16093721600462,1.0281488930014,"0.5","5"
"797","GTX-680","needle_cuda_shared_1",1.13635778681331,1.16240631437556,1.0229228222524,"0.5","5"
"883","GTX-680","needle_cuda_shared_1",1.118512174416,1.13079659972077,1.01098282663859,"0.5","5"
"806","GTX-680","needle_cuda_shared_1",1.02907126179037,1.07914374685225,1.04865793742482,"0.5","5"
"153","GTX-680","needle_cuda_shared_1",1.11781738169856,1.14061922748105,1.02039854287097,"0.5","5"
"43","GTX-680","needle_cuda_shared_1",1.12169817927941,1.13731600790413,1.01392337877802,"0.5","5"
"71","GTX-680","needle_cuda_shared_1",1.12780862608087,1.13959499824049,1.01045068452844,"0.5","5"
"592","GTX-680","needle_cuda_shared_1",1.05539470322536,1.09746270274145,1.03985996839621,"0.5","5"
"27","GTX-680","needle_cuda_shared_1",1.0519621152747,1.09695418346097,1.04276966587768,"0.5","5"
"67","GTX-680","needle_cuda_shared_1",1.13269220907986,1.16693787302035,1.03023386553379,"0.5","5"
"410","GTX-680","needle_cuda_shared_1",1.11063063314112,1.13439419870288,1.02139646148112,"0.5","5"
"588","GTX-680","needle_cuda_shared_1",1.04811173595487,1.08657813267861,1.03670066406489,"0.5","5"
"583","GTX-680","needle_cuda_shared_1",1.02704643541934,1.08046867589459,1.05201540907294,"0.5","5"
"113","GTX-680","needle_cuda_shared_1",1.03195969678795,1.08525050746869,1.05164039918091,"0.5","5"
"132","GTX-680","needle_cuda_shared_1",1.13229287292373,1.15499421813173,1.02004900476798,"0.5","5"
"355","GTX-680","needle_cuda_shared_1",1.05223620410238,1.08583742068449,1.03193315003904,"0.5","5"
"589","GTX-680","needle_cuda_shared_1",1.031285897232,1.08142604847904,1.04861906032228,"0.5","5"
"438","GTX-680","needle_cuda_shared_1",1.11833803562592,1.13927073310763,1.01871768357587,"0.5","5"
"564","GTX-680","needle_cuda_shared_1",1.03775332043025,1.0836614227214,1.04423797196053,"0.5","5"
"344","GTX-680","needle_cuda_shared_1",1.13369738747466,1.15472050516972,1.01854385299581,"0.5","5"
"887","GTX-680","needle_cuda_shared_1",1.01695975814727,1.07707069647301,1.05910847292055,"0.5","5"
"390","Tesla-K40","needle_cuda_shared_1",1.0948025470974,1.08167031160113,0.988004927892173,"0.5","5"
"380","Tesla-K40","needle_cuda_shared_1",1.10982664991355,1.09177231502871,0.983732292888937,"0.5","5"
"139","Tesla-K40","needle_cuda_shared_1",1.11324645447375,1.11565395264557,1.00216259226531,"0.5","5"
"792","Tesla-K40","needle_cuda_shared_1",1.08304533418211,1.07642081260857,0.993883430947473,"0.5","5"
"551","Tesla-K40","needle_cuda_shared_1",1.11799064025845,1.11414992229978,0.99656462422818,"0.5","5"
"728","Tesla-K40","needle_cuda_shared_1",1.11457974940543,1.10219022393478,0.988884128320785,"0.5","5"
"691","Tesla-K40","needle_cuda_shared_1",1.11374441637167,1.11255508719637,0.998932134556352,"0.5","5"
"9771","Tesla-K40","needle_cuda_shared_1",1.09261170138262,1.0782039778041,0.986813500569062,"0.5","5"
"995","Tesla-K40","needle_cuda_shared_1",1.1051304488487,1.08985399425147,0.986176786086074,"0.5","5"
"970","Tesla-K40","needle_cuda_shared_1",1.11225770713492,1.11714459499553,1.00439366509152,"0.5","5"
"374","Tesla-K40","needle_cuda_shared_1",1.10807970714009,1.09604895236906,0.989142699127598,"0.5","5"
"867","Tesla-K40","needle_cuda_shared_1",1.1095117983808,1.09236986031798,0.984550017324888,"0.5","5"
"89","Tesla-K40","needle_cuda_shared_1",1.11078208232796,1.10474882388069,0.994568458977455,"0.5","5"
"378","Tesla-K40","needle_cuda_shared_1",1.10871153051633,1.08939736912852,0.982579633334548,"0.5","5"
"801","Tesla-K40","needle_cuda_shared_1",1.11764441457456,1.12686868467007,1.00825331382255,"0.5","5"
"510","Tesla-K40","needle_cuda_shared_1",1.11307583549793,1.11089335347087,0.998039233305166,"0.5","5"
"208","Tesla-K40","needle_cuda_shared_1",1.11747173790768,1.11044982664969,0.993716251588491,"0.5","5"
"645","Tesla-K40","needle_cuda_shared_1",1.11747173790768,1.12548855085762,1.00717406326979,"0.5","5"
"297","Tesla-K40","needle_cuda_shared_1",1.10020088519029,1.08624109065283,0.987311594886558,"0.5","5"
"814","Tesla-K40","needle_cuda_shared_1",1.09932944835645,1.08469841206734,0.986690944820053,"0.5","5"
"301","Tesla-K40","needle_cuda_shared_1",1.11030828513117,1.10236966049589,0.992850071694872,"0.5","5"
"764","Tesla-K40","needle_cuda_shared_1",1.11610066518234,1.10461003686273,0.989704666722218,"0.5","5"
"5031","Tesla-K40","needle_cuda_shared_1",1.08341633493682,1.07639425649011,0.993518578020031,"0.5","5"
"431","Tesla-K40","needle_cuda_shared_1",1.0730540897996,1.06772856946975,0.995037043910018,"0.5","5"
"273","Tesla-K40","needle_cuda_shared_1",1.08694512491619,1.07623974066306,0.990150943218995,"0.5","5"
"239","Tesla-K40","needle_cuda_shared_1",1.10093276679217,1.09269658295606,0.992518903892639,"0.5","5"
"256","Tesla-K40","needle_cuda_shared_1",1.08993719611003,1.08329299968113,0.993904055708329,"0.5","5"
"3441","Tesla-K40","needle_cuda_shared_1",1.11956324589401,1.11943367249563,0.999884264333568,"0.5","5"
"610","Tesla-K40","needle_cuda_shared_1",1.10934726008972,1.09986083494856,0.991448642384178,"0.5","5"
"649","Tesla-K40","needle_cuda_shared_1",1.11799064025845,1.12611981093373,1.00727123321301,"0.5","5"
"561","Tesla-K40","needle_cuda_shared_1",1.11644172330916,1.10787456855331,0.992326375325303,"0.5","5"
"591","Tesla-K40","needle_cuda_shared_1",1.06435914398306,1.06579629766742,1.0013502525839,"0.5","5"
"562","Tesla-K40","needle_cuda_shared_1",1.11127837658044,1.1025455937804,0.992141678463221,"0.5","5"
"884","Tesla-K40","needle_cuda_shared_1",1.11525293630054,1.1052447684027,0.991026100383076,"0.5","5"
"319","Tesla-K40","needle_cuda_shared_1",1.11391094099263,1.11974019775407,1.00523314436273,"0.5","5"
"5881","Tesla-K40","needle_cuda_shared_1",1.11275089240151,1.10043707478023,0.988933895532804,"0.5","5"
"513","Tesla-K40","needle_cuda_shared_1",1.10807970714009,1.0934543287286,0.986801149486591,"0.5","5"
"475","Tesla-K40","needle_cuda_shared_1",1.12169817927941,1.11380155479804,0.99296011652043,"0.5","5"
"865","Tesla-K40","needle_cuda_shared_1",1.11593055938512,1.1079012201247,0.992804803853707,"0.5","5"
"96","Tesla-K40","needle_cuda_shared_1",1.11441213904889,1.11590605719066,1.00134054367269,"0.5","5"
"175","Tesla-K40","needle_cuda_shared_1",1.11441213904889,1.12446814030372,1.00902359271087,"0.5","5"
"663","Tesla-K40","needle_cuda_shared_1",1.11095399482574,1.09272181760014,0.983588719865527,"0.5","5"
"843","Tesla-K40","needle_cuda_shared_1",1.10034684537232,1.08477913615707,0.985851998139756,"0.5","5"
"436","Tesla-K40","needle_cuda_shared_1",1.10855321034499,1.10217895579575,0.994249933616393,"0.5","5"
"845","Tesla-K40","needle_cuda_shared_1",1.09990958490775,1.08148931819914,0.983252926457447,"0.5","5"
"321","Tesla-K40","needle_cuda_shared_1",1.11209383629391,1.10061989899296,0.989682581697254,"0.5","5"
"77","Tesla-K40","needle_cuda_shared_1",1.09647686790307,1.08284759680442,0.987569941968117,"0.5","5"
"210","Tesla-K40","needle_cuda_shared_1",1.11712725205461,1.12448329527099,1.00658478539741,"0.5","5"
"317","Tesla-K40","needle_cuda_shared_1",1.11391094099263,1.10008061649533,0.987583994385602,"0.5","5"
"725","Tesla-K40","needle_cuda_shared_1",1.10589840559935,1.09100159692552,0.986529677049535,"0.5","5"
"428","Tesla-K40","needle_cuda_shared_1",1.09535763039386,1.07919113977696,0.985240901995548,"0.5","5"
"409","Tesla-K40","needle_cuda_shared_1",1.11176687598357,1.09533598833574,0.985220923556214,"0.5","5"
"616","Tesla-K40","needle_cuda_shared_1",1.09383830357269,1.07893762418767,0.986377621503698,"0.5","5"
"9191","Tesla-K40","needle_cuda_shared_1",1.11374441637167,1.09761031401108,0.985513640182225,"0.5","5"
"8441","Tesla-K40","needle_cuda_shared_1",1.11341217397935,1.10076733452326,0.98864316400377,"0.5","5"
"1","Tesla-K40","needle_cuda_shared_1",1.11324128004019,1.10959200885419,0.996721940471106,"0.5","5"
"825","Tesla-K40","needle_cuda_shared_1",1.11868660860705,1.12182160746582,1.00280239240789,"0.5","5"
"70","Tesla-K40","needle_cuda_shared_1",1.07509037279487,1.07189293298942,0.997025887417132,"0.5","5"
"2","Tesla-K40","needle_cuda_shared_1",1.11644172330916,1.09984464129428,0.985133946834515,"0.5","5"
"112","Tesla-K40","needle_cuda_shared_1",1.11457974940543,1.1025609919828,0.989216781097055,"0.5","5"
"953","Tesla-K40","needle_cuda_shared_1",1.10918795884799,1.10069688136687,0.992344780329253,"0.5","5"
"177","Tesla-K40","needle_cuda_shared_1",1.11474763341165,1.1124099965731,0.997902990086293,"0.5","5"
"731","Tesla-K40","needle_cuda_shared_1",1.09274727019721,1.07880176284511,0.987238121995417,"0.5","5"
"677","Tesla-K40","needle_cuda_shared_1",1.11424480145139,1.09968030066649,0.986928814237288,"0.5","5"
"949","Tesla-K40","needle_cuda_shared_1",1.10589840559935,1.09133119753745,0.986827715829821,"0.5","5"
"809","Tesla-K40","needle_cuda_shared_1",1.05520619917446,1.06109309899972,1.00557890943956,"0.5","5"
"46","Tesla-K40","needle_cuda_shared_1",1.09918492418513,1.08127852512717,0.983709384413877,"0.5","5"
"207","Tesla-K40","needle_cuda_shared_1",1.11308100161268,1.10666554956208,0.994236311605978,"0.5","5"
"839","Tesla-K40","needle_cuda_shared_1",1.1082372994023,1.10005264320989,0.992614707881762,"0.5","5"
"664","Tesla-K40","needle_cuda_shared_1",1.10667214085994,1.09043168431995,0.985324961259645,"0.5","5"
"781","Tesla-K40","needle_cuda_shared_1",1.12685913705434,1.1114166044048,0.986295951160397,"0.5","5"
"628","Tesla-K40","needle_cuda_shared_1",1.10651692734976,1.09319603639177,0.987961421439895,"0.5","5"
"162","Tesla-K40","needle_cuda_shared_1",1.11424480145139,1.09829334757186,0.985684067039171,"0.5","5"
"462","Tesla-K40","needle_cuda_shared_1",1.10918795884799,1.09927006320609,0.991058417500125,"0.5","5"
"225","Tesla-K40","needle_cuda_shared_1",1.09619591436499,1.07951292026509,0.984781010509823,"0.5","5"
"753","Tesla-K40","needle_cuda_shared_1",1.11242183954162,1.12135670271475,1.00803190197777,"0.5","5"
"760","Tesla-K40","needle_cuda_shared_1",1.07600849434933,1.07063472357893,0.995005828672709,"0.5","5"
"653","Tesla-K40","needle_cuda_shared_1",1.10166989490192,1.08332621505731,0.983349204757712,"0.5","5"
"397","Tesla-K40","needle_cuda_shared_1",1.11747173790768,1.11008366710926,0.993388583757607,"0.5","5"
"746","Tesla-K40","needle_cuda_shared_1",1.1096666048525,1.101133702658,0.99231039110559,"0.5","5"
"939","Tesla-K40","needle_cuda_shared_1",1.11747173790768,1.10950190425348,0.992867977431696,"0.5","5"
"127","Tesla-K40","needle_cuda_shared_1",1.11275089240151,1.10506959062293,0.993097015845115,"0.5","5"
"618","Tesla-K40","needle_cuda_shared_1",1.1010797702925,1.08562303364806,0.985962200867303,"0.5","5"
"171","Tesla-K40","needle_cuda_shared_1",1.11712725205461,1.12472979586582,1.00680544118607,"0.5","5"
"129","Tesla-K40","needle_cuda_shared_1",1.1116037848614,1.10282046778378,0.992098518197543,"0.5","5"
"9741","Tesla-K40","needle_cuda_shared_1",1.10918795884799,1.09220154176233,0.984685718096592,"0.5","5"
"124","Tesla-K40","needle_cuda_shared_1",1.11046933282418,1.10234329401901,0.992682338390652,"0.5","5"
"94","Tesla-K40","needle_cuda_shared_1",1.09704108841862,1.08711193586891,0.990949151627479,"0.5","5"
"859","Tesla-K40","needle_cuda_shared_1",1.10034684537232,1.08451245258833,0.985609634952306,"0.5","5"
"832","Tesla-K40","needle_cuda_shared_1",1.10406485453598,1.08903540570311,0.986387168497281,"0.5","5"
"864","Tesla-K40","needle_cuda_shared_1",1.10271083295485,1.08358091093078,0.982651914307568,"0.5","5"
"660","Tesla-K40","needle_cuda_shared_1",1.10452018633962,1.08686594885755,0.984016374077717,"0.5","5"
"388","Tesla-K40","needle_cuda_shared_1",1.1082372994023,1.09341811660362,0.986628150120314,"0.5","5"
"791","Tesla-K40","needle_cuda_shared_1",1.10667214085994,1.08875773918185,0.983812367713378,"0.5","5"
"492","Tesla-K40","needle_cuda_shared_1",1.10807970714009,1.09904032911347,0.991842303429642,"0.5","5"
"780","Tesla-K40","needle_cuda_shared_1",1.11508422595758,1.12315551988489,1.00723828186197,"0.5","5"
"678","Tesla-K40","needle_cuda_shared_1",1.11678391640687,1.10564569421035,0.990026519872927,"0.5","5"
"837","Tesla-K40","needle_cuda_shared_1",1.109028904012,1.09737567582816,0.989492403541801,"0.5","5"
"629","Tesla-K40","needle_cuda_shared_1",1.11816419123799,1.12970317366012,1.0103195778514,"0.5","5"
"640","Tesla-K40","needle_cuda_shared_1",1.11407773572664,1.10486231327668,0.99172820517417,"0.5","5"
"741","Tesla-K20","needle_cuda_shared_1",1.03039199954448,0.982103669446031,0.953135961731266,"0.5","5"
"126","Tesla-K20","needle_cuda_shared_1",1.10107517325064,1.03833094120805,0.943015487437288,"0.5","5"
"8371","Tesla-K20","needle_cuda_shared_1",1.09832201900134,1.04114486405554,0.947941356035285,"0.5","5"
"703","Tesla-K20","needle_cuda_shared_1",1.09903609607547,1.04934667915931,0.95478818476154,"0.5","5"
"8431","Tesla-K20","needle_cuda_shared_1",1.10406485453598,1.05206712976305,0.952903378312149,"0.5","5"
"480","Tesla-K20","needle_cuda_shared_1",1.10093276679217,1.04729746568241,0.951281946793135,"0.5","5"
"811","Tesla-K20","needle_cuda_shared_1",1.10482009732516,1.0575739526342,0.957236345713345,"0.5","5"
"3361","Tesla-K20","needle_cuda_shared_1",1.10316019534936,1.0509907018111,0.952709050092456,"0.5","5"
"872","Tesla-K20","needle_cuda_shared_1",1.0984608529703,1.03981856716419,0.946614132267405,"0.5","5"
"315","Tesla-K20","needle_cuda_shared_1",1.09775074569329,1.04330438698537,0.95040189321526,"0.5","5"
"777","Tesla-K20","needle_cuda_shared_1",1.10092817631736,1.04001926158989,0.944674942437015,"0.5","5"
"405","Tesla-K20","needle_cuda_shared_1",1.09875256644528,1.04924307378952,0.954940271205981,"0.5","5"
"938","Tesla-K20","needle_cuda_shared_1",1.1025614808139,1.04390612316722,0.946800828192021,"0.5","5"
"643","Tesla-K20","needle_cuda_shared_1",1.0223529916148,0.990492906732262,0.968836512296777,"0.5","5"
"12","Tesla-K20","needle_cuda_shared_1",1.09661323123065,1.03677210712175,0.945430966538908,"0.5","5"
"972","Tesla-K20","needle_cuda_shared_1",1.09370128965372,1.03275600819156,0.944276118133263,"0.5","5"
"758","Tesla-K20","needle_cuda_shared_1",1.09220184706878,1.02973835092542,0.942809567378963,"0.5","5"
"577","Tesla-K20","needle_cuda_shared_1",1.09717820252629,1.0389798019762,0.946956291679792,"0.5","5"
"788","Tesla-K20","needle_cuda_shared_1",1.10122238062114,1.04488339360482,0.948839591341625,"0.5","5"
"311","Tesla-K20","needle_cuda_shared_1",1.09288301798058,1.03039278805127,0.942820751259563,"0.5","5"
"310","Tesla-K20","needle_cuda_shared_1",1.09746629480383,1.04542566558723,0.952581113913937,"0.5","5"
"582","Tesla-K20","needle_cuda_shared_1",1.08681298748939,1.02825050566079,0.946115401175055,"0.5","5"
"908","Tesla-K20","needle_cuda_shared_1",1.1048248648765,1.05011830834393,0.950483956080509,"0.5","5"
"931","Tesla-K20","needle_cuda_shared_1",1.09961457530356,1.02968892792212,0.9364089482334,"0.5","5"
"213","Tesla-K20","needle_cuda_shared_1",1.10436818493578,1.06480426889391,0.964175067172751,"0.5","5"
"384","Tesla-K20","needle_cuda_shared_1",1.09788880998239,1.04830785602003,0.954839731025989,"0.5","5"
"912","Tesla-K20","needle_cuda_shared_1",1.10270616241544,1.04466859722181,0.947368059441603,"0.5","5"
"927","Tesla-K20","needle_cuda_shared_1",1.09220606404804,1.0295360594257,0.942620713540012,"0.5","5"
"771","Tesla-K20","needle_cuda_shared_1",1.10452018633962,1.06603191506228,0.965153854358346,"0.5","5"
"3541","Tesla-K20","needle_cuda_shared_1",1.10528358205789,1.06339071198088,0.962097627471301,"0.5","5"
"831","Tesla-K20","needle_cuda_shared_1",1.10375769773891,1.0534346940298,0.954407562627017,"0.5","5"
"439","Tesla-K20","needle_cuda_shared_1",1.09153353757643,1.02615821066922,0.940106900377638,"0.5","5"
"8442","Tesla-K20","needle_cuda_shared_1",1.09535763039386,1.03732103835796,0.947015850873256,"0.5","5"
"812","Tesla-K20","needle_cuda_shared_1",1.09342354091277,1.0299186257979,0.941921028093235,"0.5","5"
"1321","Tesla-K20","needle_cuda_shared_1",1.0984608529703,1.03933621474422,0.946175015644662,"0.5","5"
"840","Tesla-K20","needle_cuda_shared_1",1.09975970503219,1.05574428022453,0.959977234475629,"0.5","5"
"496","Tesla-K20","needle_cuda_shared_1",1.01656896947034,0.983009824988066,0.96698783310319,"0.5","5"
"796","Tesla-K20","needle_cuda_shared_1",1.10421640788835,1.05538954339805,0.955781435467278,"0.5","5"
"533","Tesla-K20","needle_cuda_shared_1",1.0836644145046,1.02350017664263,0.944480747861898,"0.5","5"
"176","Tesla-K20","needle_cuda_shared_1",1.1031555043555,1.03880284776119,0.941664927256188,"0.5","5"
"502","Tesla-K20","needle_cuda_shared_1",1.09961457530356,1.05084303988078,0.955646699745395,"0.5","5"
"86","Tesla-K20","needle_cuda_shared_1",1.09126157515668,1.03141456950453,0.945157964859568,"0.5","5"
"702","Tesla-K20","needle_cuda_shared_1",1.09704108841862,1.03275809169475,0.941403291633746,"0.5","5"
"145","Tesla-K20","needle_cuda_shared_1",1.09152934808669,1.01762088013673,0.932289069387362,"0.5","5"
"2151","Tesla-K20","needle_cuda_shared_1",1.10436818493578,1.04845543452342,0.949371277464304,"0.5","5"
"272","Tesla-K20","needle_cuda_shared_1",1.10211472154067,1.04307721408235,0.946432520767173,"0.5","5"
"5621","Tesla-K20","needle_cuda_shared_1",1.09006515184596,1.03006467525376,0.944956981249613,"0.5","5"
"204","Tesla-K20","needle_cuda_shared_1",1.02228673792363,0.984132567981928,0.962677624069353,"0.5","5"
"109","Tesla-K20","needle_cuda_shared_1",1.09774629509142,1.05927432250936,0.964953675768173,"0.5","5"
"416","Tesla-K20","needle_cuda_shared_1",1.10166527140285,1.04008503914348,0.944102592813013,"0.5","5"
"147","Tesla-K20","needle_cuda_shared_1",1.10375769773891,1.04206287178008,0.944104737765173,"0.5","5"
"419","Tesla-K20","needle_cuda_shared_1",1.10466765227565,1.05737178149134,0.957185429765334,"0.5","5"
"422","Tesla-K20","needle_cuda_shared_1",1.09918041107617,1.0478531214259,0.953304035322078,"0.5","5"
"54","Tesla-K20","needle_cuda_shared_1",1.10436818493578,1.05167794644938,0.952289246281147,"0.5","5"
"786","Tesla-K20","needle_cuda_shared_1",1.10181332658213,1.04137024790412,0.94514217860705,"0.5","5"
"375","Tesla-K20","needle_cuda_shared_1",1.08967353204001,1.02883004611638,0.944163564467125,"0.5","5"
